trials.label	trials.startVal	trials.stepSizes	trials.maxVal	trials.minVal	trials.thisIndex	trials.thisRepN	trials.thisN	trials.direction	trials.stepSize	trials.stepType	trials.intensity	ISI.started	grating.started	key_resp.started	grating.stopped	trials.response	key_resp.corr	participant	session	date	expName	psychopyVersion	frameRate												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	1	0	start	0.01	db	0.05	0.8837775	27.5019725	27.5019725	27.8164591	0	0	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	2	1	up	0.01	db	0.050057598	0.0008462	42.1773791	42.1773791	42.4767552	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	3	2	down	0.01	db	0.05	0.0007422	44.7263932	44.7263932	45.026258	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	4	3	down	0.01	db	0.05	0.0006943	47.1924285	47.1924285	47.4923746	0	0	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821											Accuracy	93
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	5	4	up	0.005	db	0.050028791	0.0006179	49.5251594	49.5251594	49.8253439	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	6	5	up	0.005	db	0.050028791	0.0006749	51.9082486	51.9082486	52.2078869	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821											Threshold	0.049809676
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	7	6	up	0.005	db	0.050028791	0.0006764	54.3074091	54.3074091	54.6074278	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	8	7	down	0.005	db	0.05	0.0004175	56.640435	56.640435	56.9399419	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	9	8	down	0.005	db	0.05	0.000683	58.9566471	58.9566471	59.2559605	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	10	9	down	0.005	db	0.05	0.0006404	61.2893249	61.2893249	61.5887291	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	11	10	down	0.005	db	0.049971226	0.0003883	63.5883954	63.5883954	63.8881139	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	12	11	down	0.005	db	0.049971226	0.0004258	69.0374007	69.0374007	69.3369988	0	0	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	13	12	up	0.005	db	0.05	0.0006783	71.3368377	71.3368377	71.6365848	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	14	13	up	0.005	db	0.05	0.0006123	73.85276	73.85276	74.1524284	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	15	14	up	0.005	db	0.05	0.0006351	76.1686215	76.1686215	76.4682107	0	0	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	16	15	up	0.005	db	0.050028791	0.0006196	78.5679194	78.5679194	78.8678321	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	17	16	up	0.005	db	0.050028791	0.0008007	80.9176006	80.9176006		0	0	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	18	17	up	0.005	db	0.050057598	0.0006444	83.1838772	83.1838772	83.4835434	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	19	18	up	0.005	db	0.050057598	0.0006205	85.5332083	85.5332083		1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	20	19	up	0.005	db	0.050057598	0.0006213	87.8159306	87.8159306	88.1157954	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	21	20	down	0.005	db	0.050028791	0.0006473	90.2154998	90.2154998	90.5148601	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	22	21	down	0.005	db	0.050028791	0.000692	92.6646947	92.6646947	92.9642484	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	23	22	down	0.005	db	0.050028791	0.0006812	95.0475069	95.0475069	95.3470439	0	0	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	24	23	up	0.005	db	0.050057598	0.0006682	97.3967301	97.3967301	97.6967194	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	25	24	up	0.005	db	0.050057598	0.0006989	99.7959842	99.7959842	100.0959658	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	26	25	up	0.005	db	0.050057598	0.0006801	102.2622404	102.2622404	102.5620491	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	27	26	down	0.005	db	0.050028791	0.0006084	104.7285305	104.7285305	105.0279581	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	28	27	down	0.005	db	0.050028791	0.0006174	107.1275687	107.1275687	107.4276329	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	29	28	down	0.005	db	0.050028791	0.0006604	109.5438769	109.5438769	109.8435271	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	30	29	down	0.005	db	0.05	0.0006336	111.9928485	111.9928485	112.2925858	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	31	30	down	0.005	db	0.05	0.0006758	114.3758937	114.3758937	114.6756267	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	32	31	down	0.005	db	0.05	0.0006198	116.8254779	116.8254779	117.1250218	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	33	32	down	0.005	db	0.049971226	0.000667	119.2748262	119.2748262	119.5742707	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	34	33	down	0.005	db	0.049971226	0.0007229	121.6404595	121.6404595	121.9405365	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	35	34	down	0.005	db	0.049971226	0.0006726	124.0233777	124.0233777	124.3233673	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	36	35	down	0.005	db	0.049942468	0.0006698	126.3728753	126.3728753	126.6724275	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	37	36	down	0.005	db	0.049942468	0.0006652	128.7219733	128.7219733	129.022167	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	38	37	down	0.005	db	0.049942468	0.000622	131.0718889	131.0718889	131.3713996	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	39	38	down	0.005	db	0.049913728	0.0006786	133.5707616	133.5707616	133.8707663	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	40	39	down	0.005	db	0.049913728	0.0006997	136.0869653	136.0869653	136.3865652	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	41	40	down	0.005	db	0.049913728	0.0006649	138.469456	138.469456	138.7696478	0	0	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	42	41	up	0.005	db	0.049942468	0.0006586	140.9859793	140.9859793	141.2852121	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	43	42	up	0.005	db	0.049942468	0.0006268	143.4684795	143.4684795	143.7683926	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	44	43	up	0.005	db	0.049942468	0.0006822	145.9180444	145.9180444	146.2176934	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	45	44	down	0.005	db	0.049913728	0.0006173	148.3675401	148.3675401	148.6669908	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	46	45	down	0.005	db	0.049913728	0.0006406	151.0835976	151.0835976	151.3832159	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	47	46	down	0.005	db	0.049913728	0.0006136	153.5329032	153.5329032	153.8321548	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	48	47	down	0.005	db	0.049885003	0.0006369	155.9985484	155.9985484	156.2984847	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	49	48	down	0.005	db	0.049885003	0.0006204	158.4647604	158.4647604	158.7643348	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	50	49	down	0.005	db	0.049885003	0.0006087	160.8972329	160.8972329	161.1974043	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	51	50	down	0.005	db	0.049856295	0.0006237	163.3799542	163.3799542	163.6798457	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	52	51	down	0.005	db	0.049856295	0.0006359	165.8793091	165.8793091	166.1790866	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	53	52	down	0.005	db	0.049856295	0.0002919	168.4622025	168.4622025	168.7621925	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	54	53	down	0.005	db	0.049827604	0.0003844	170.945096	170.945096	171.2448978	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	55	54	down	0.005	db	0.049827604	0.0006144	173.4279093	173.4279093	173.7270175	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	56	55	down	0.005	db	0.049827604	0.000688	175.9268751	175.9268751	176.2269519	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	57	56	down	0.005	db	0.049798929	0.0006673	178.3433501	178.3433501	178.6431047	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	58	57	down	0.005	db	0.049798929	0.0006628	180.7427406	180.7427406	181.0420828	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	59	58	down	0.005	db	0.049798929	0.0006006	183.1086645	183.1086645	183.4081554	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	60	59	down	0.005	db	0.049770271	0.0007127	185.6581239	185.6581239	185.9575427	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	61	60	down	0.005	db	0.049770271	0.0004375	188.173839	188.173839	188.4735483	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	62	61	down	0.005	db	0.049770271	0.0006647	190.6068667	190.6068667	190.9066825	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	63	62	down	0.005	db	0.049741629	0.0006767	193.0394317	193.0394317	193.3391657	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	64	63	down	0.005	db	0.049741629	0.0006255	195.472015	195.472015	195.7719067	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	65	64	down	0.005	db	0.049741629	0.000616	197.8382629	197.8382629	198.1379626	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	66	65	down	0.005	db	0.049713004	0.0004933	200.2541432	200.2541432	200.5538705	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	67	66	down	0.005	db	0.049713004	0.0005404	202.7367353	202.7367353	203.0365547	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	68	67	down	0.005	db	0.049713004	0.0005139	205.1696979	205.1696979	205.469324	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	69	68	down	0.005	db	0.049684395	0.0006931	207.6022831	207.6022831	207.9023812	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	70	69	down	0.005	db	0.049684395	0.0006757	210.018271	210.018271	210.3179299	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	71	70	down	0.005	db	0.049684395	0.0003016	212.4181227	212.4181227	212.7179297	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	72	71	down	0.005	db	0.049655802	0.0008755	214.8174858	214.8174858	215.1172964	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	73	72	down	0.005	db	0.049655802	0.0006365	217.1665669	217.1665669	217.4666923	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	74	73	down	0.005	db	0.049655802	0.0006919	219.5994851	219.5994851	219.8991794	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	75	74	down	0.005	db	0.049627226	0.0006138	222.0987021	222.0987021	222.3983002	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	76	75	down	0.005	db	0.049627226	0.0006824	224.4480457	224.4480457	224.7478429	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	77	76	down	0.005	db	0.049627226	0.0006514	226.7810156	226.7810156	227.080529	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	78	77	down	0.005	db	0.049598667	0.000668	229.1301783	229.1301783	229.4300215	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	79	78	down	0.005	db	0.049598667	0.0006229	231.5466871	231.5466871	231.8462705	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	80	79	down	0.005	db	0.049598667	0.0006261	233.8793389	233.8793389	234.1791865	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	81	80	down	0.005	db	0.049570124	0.000679	236.2285524	236.2285524	236.5284405	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	82	81	down	0.005	db	0.049570124	0.0008721	238.6777321	238.6777321	238.9779365	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	83	82	down	0.005	db	0.049570124	0.0009735	241.1775298	241.1775298	241.4771844	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	84	83	down	0.005	db	0.049541597	0.0007049	243.6935921	243.6935921	243.9929421	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	85	84	down	0.005	db	0.049541597	0.0006974	246.3257289	246.3257289	246.625841	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	86	85	down	0.005	db	0.049541597	0.0006101	248.7584819	248.7584819	249.0583318	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	87	86	down	0.005	db	0.049513087	0.0006742	251.2414314	251.2414314	251.5415631	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	88	87	down	0.005	db	0.049513087	0.0006739	253.7741362	253.7741362	254.0742169	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	89	88	down	0.005	db	0.049513087	0.0006755	256.2237102	256.2237102	256.5231986	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	90	89	down	0.005	db	0.049484593	0.0006095	258.63935	258.63935	258.93934	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	91	90	down	0.005	db	0.049484593	0.0006525	261.1225833	261.1225833	261.4223344	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	92	91	down	0.005	db	0.049484593	0.000745	263.671746	263.671746	263.9711822	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	93	92	down	0.005	db	0.049456116	0.0003078	266.0879767	266.0879767	266.3872609	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	94	93	down	0.005	db	0.049456116	0.0006082	268.5204117	268.5204117	268.8203963	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	95	94	down	0.005	db	0.049456116	0.0006687	270.9864791	270.9864791	271.2864127	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	96	95	down	0.005	db	0.049427655	0.0004892	273.3860711	273.3860711	273.685532	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	97	96	down	0.005	db	0.049427655	0.0006232	275.8184626	275.8184626	276.1182571	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	98	97	down	0.005	db	0.049427655	0.0004189	278.2014005	278.2014005	278.5014835	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	99	98	down	0.005	db	0.04939921	0.0007996	280.6673334	280.6673334	280.9669143	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
cont	0.05	"(0.01, 0.01, 0.005, 0.005)"	1	0	0	100	99	down	0.005	db	0.04939921	0.0006241	283.0833601	283.0833601	283.3833371	1	1	Priya	1	2022-09-08_16h31.08.599	LabReport	2022.2.4	59.8921821												
